source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:BP	GO:0042254	ribosome biogenesis	1.7955421910113907e-09	True	"""A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis."" [GOC:ma, PMID:26404467, Wikipedia:Ribosome_biogenesis]"	254	130	16	21925	0.12307692307692308	0.06299212598425197	query_1	['GO:0022613']	16hr_Monosome_up	8.745804385520836
GO:BP	GO:0015979	photosynthesis	2.764544998257877e-09	True	"""The synthesis by organisms of organic chemical compounds, especially carbohydrates, from carbon dioxide (CO2) using energy obtained from light rather than from the oxidation of chemical compounds."" [ISBN:0198547684]"	281	130	16	21925	0.12307692307692308	0.05693950177935943	query_1	['GO:0008152']	16hr_Monosome_up	8.558376336694302
GO:BP	GO:0006950	response to stress	2.764544998257877e-09	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a disturbance in organismal or cellular homeostasis, usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."" [GOC:mah]"	3733	130	55	21925	0.4230769230769231	0.014733458344495045	query_1	['GO:0050896']	16hr_Monosome_up	8.558376336694302
GO:MF	GO:0016168	chlorophyll binding	5.243354013330081e-09	True	"""Binding to a chlorophyll; a compound of magnesium complexed in a porphyrin (tetrapyrrole) ring and which functions as a photosynthetic pigment."" [GOC:jl]"	34	133	8	22878	0.06015037593984962	0.23529411764705882	query_1	['GO:0046906']	16hr_Monosome_up	8.28039081921829
GO:MF	GO:0016887	ATP hydrolysis activity	7.960120119633833e-08	True	"""Catalysis of the reaction: ATP + H2O = ADP + H+ phosphate. ATP hydrolysis is used in some reactions as an energy source, for example to catalyze a reaction or drive transport against a concentration gradient."" [RHEA:13065]"	552	133	19	22878	0.14285714285714285	0.034420289855072464	query_1	['GO:0017111', 'GO:0140657']	16hr_Monosome_up	7.09908037863161
GO:BP	GO:0022613	ribonucleoprotein complex biogenesis	9.948357147537236e-08	True	"""A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a complex containing RNA and proteins. Includes the biosynthesis of the constituent RNA and protein molecules, and those macromolecular modifications that are involved in synthesis or assembly of the ribonucleoprotein complex."" [GOC:isa_complete, GOC:mah]"	365	130	16	21925	0.12307692307692308	0.043835616438356165	query_1	['GO:0044085']	16hr_Monosome_up	7.002248631884165
GO:CC	GO:0031967	organelle envelope	1.7017335753861128e-07	True	"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]"	1452	139	32	20029	0.2302158273381295	0.02203856749311295	query_1	['GO:0043227', 'GO:0043229', 'GO:0110165']	16hr_Monosome_up	6.769108432381129
GO:CC	GO:0009523	photosystem II	1.7017335753861128e-07	True	"""A photosystem that contains a pheophytin-quinone reaction center with associated accessory pigments and electron carriers. In cyanobacteria and chloroplasts, in the presence of light, PSII functions as a water-plastoquinone oxidoreductase, transferring electrons from water to plastoquinone, whereas other photosynthetic bacteria carry out anoxygenic photosynthesis and oxidize other compounds to re-reduce the photoreaction center."" [GOC:ds, GOC:mah, ISBN:0943088399, PMID:9821949]"	78	139	9	20029	0.06474820143884892	0.11538461538461539	query_1	['GO:0009521']	16hr_Monosome_up	6.769108432381129
GO:CC	GO:0098796	membrane protein complex	2.633310236584853e-07	True	"""Any protein complex that is part of a membrane."" [GOC:dos]"	428	139	17	20029	0.1223021582733813	0.0397196261682243	query_1	['GO:0016020', 'GO:0032991']	16hr_Monosome_up	6.579497972606843
GO:BP	GO:0006364	rRNA processing	2.771169739287119e-07	True	"""Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules."" [GOC:curators]"	194	130	12	21925	0.09230769230769231	0.061855670103092786	query_1	['GO:0006396', 'GO:0016072', 'GO:0042254']	16hr_Monosome_up	6.557336872060401
GO:BP	GO:0016072	rRNA metabolic process	3.0840415443656577e-07	True	"""The chemical reactions and pathways involving rRNA, ribosomal RNA, a structural constituent of ribosomes."" [ISBN:0198506732]"	199	130	12	21925	0.09230769230769231	0.06030150753768844	query_1	['GO:0016070']	16hr_Monosome_up	6.510879780307451
GO:BP	GO:0050896	response to stimulus	4.484022205187891e-07	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus. The process begins with detection of the stimulus and ends with a change in state or activity or the cell or organism."" [GOC:ai, GOC:bf]"	6001	130	67	21925	0.5153846153846153	0.011164805865689052	query_1	['GO:0008150']	16hr_Monosome_up	6.348332245415447
GO:CC	GO:0009522	photosystem I	4.947769346226594e-07	True	"""A photosystem that contains an iron-sulfur reaction center associated with accessory pigments and electron carriers. In cyanobacteria and chloroplasts, photosystem I functions as a light-dependent plastocyanin-ferredoxin oxidoreductase, transferring electrons from plastocyanin to ferredoxin; in photosynthetic bacteria that have only a single type I photosystem, such as the green sulfur bacteria, electrons can go either to ferredoxin (Fd) -> NAD+ or to menaquinone (MK) -> Cytb/FeS -> Cytc555 -> photosystem I (cyclic photophosphorylation)."" [GOC:ds, GOC:mah, ISBN:0140514031, PMID:9821949]"	43	139	7	20029	0.050359712230215826	0.16279069767441862	query_1	['GO:0009521']	16hr_Monosome_up	6.30559055439374
GO:MF	GO:0045156	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	1.1227268082584309e-05	True	"""Enables the directed movement of electrons within the cyclic electron transport pathway of photosynthesis."" [GOC:ai, ISBN:0716731363]"	9	133	4	22878	0.03007518796992481	0.4444444444444444	query_1	['GO:0009055']	16hr_Monosome_up	4.949725907228878
GO:MF	GO:0140657	ATP-dependent activity	1.1227268082584309e-05	True	"""A molecular function characterized by the coupling of ATP hydrolysis to other steps of a reaction mechanism to make the reaction energetically favorable, for example to catalyze a reaction or drive transport against a concentration gradient."" [PMID:24878343, PMID:25750732, PMID:32933017, PMID:33818025, PMID:33873056, PMID:33988324]"	867	133	20	22878	0.15037593984962405	0.02306805074971165	query_1	['GO:0003674']	16hr_Monosome_up	4.949725907228878
GO:CC	GO:0005743	mitochondrial inner membrane	1.669823286194561e-05	True	"""The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."" [GOC:ai]"	233	139	11	20029	0.07913669064748201	0.04721030042918455	query_1	['GO:0019866', 'GO:0031966']	16hr_Monosome_up	4.777329486871194
GO:BP	GO:0019684	photosynthesis, light reaction	2.0371875865698127e-05	True	"""The light reactions of photosynthesis, which take place in photosystems II and I. Light energy is harvested and used to power the transfer of electrons among a series of electron donors and acceptors. The final electron acceptor is NADP+, which is reduced to NADPH. NADPH generated from light reactions is used in sugar synthesis in dark reactions. Light reactions also generate a proton motive force across the thylakoid membrane, and the proton gradient is used to synthesize ATP. There are two chemical reactions involved in the light reactions: water oxidation in photosystem II, and NADP reduction in photosystem I."" [PMID:15746074]"	146	130	9	21925	0.06923076923076923	0.06164383561643835	query_1	['GO:0006091', 'GO:0015979']	16hr_Monosome_up	4.6909689788244755
GO:CC	GO:0019867	outer membrane	2.280061732713848e-05	True	"""The external membrane of Gram-negative bacteria or certain organelles such as mitochondria and chloroplasts; freely permeable to most ions and metabolites."" [GOC:go_curators]"	546	139	16	20029	0.11510791366906475	0.029304029304029304	query_1	['GO:0016020']	16hr_Monosome_up	4.6420533943091815
GO:CC	GO:0031968	organelle outer membrane	2.280061732713848e-05	True	"""The outer, i.e. cytoplasm-facing in a cellular organelle, lipid bilayer of an organelle envelope."" [GOC:mah]"	546	139	16	20029	0.11510791366906475	0.029304029304029304	query_1	['GO:0019867', 'GO:0031967', 'GO:0098588']	16hr_Monosome_up	4.6420533943091815
GO:CC	GO:0005730	nucleolus	2.286110812348708e-05	True	"""A small, dense body one or more of which are present in the nucleus of eukaryotic cells. It is rich in RNA and protein, is not bounded by a limiting membrane, and is not seen during mitosis. Its prime function is the transcription of the nucleolar DNA into 45S ribosomal-precursor RNA, the processing of this RNA into 5.8S, 18S, and 28S components of ribosomal RNA, and the association of these components with 5S RNA and proteins synthesized outside the nucleolus. This association results in the formation of ribonucleoprotein precursors; these pass into the cytoplasm and mature into the 40S and 60S subunits of the ribosome."" [ISBN:0198506732]"	701	139	18	20029	0.12949640287769784	0.025677603423680456	query_1	['GO:0031981', 'GO:0043232']	16hr_Monosome_up	4.6409027223111705
GO:CC	GO:0055035	plastid thylakoid membrane	2.286110812348708e-05	True	"""The lipid bilayer membrane of any thylakoid within a plastid."" [GOC:jid, GOC:rph]"	426	139	14	20029	0.10071942446043165	0.03286384976525822	query_1	['GO:0031976', 'GO:0042170', 'GO:0042651']	16hr_Monosome_up	4.6409027223111705
GO:CC	GO:0009535	chloroplast thylakoid membrane	2.286110812348708e-05	True	"""The pigmented membrane of a chloroplast thylakoid. An example of this component is found in Arabidopsis thaliana."" [GOC:lr, GOC:mtg_sensu]"	424	139	14	20029	0.10071942446043165	0.0330188679245283	query_1	['GO:0009534', 'GO:0031968', 'GO:0055035']	16hr_Monosome_up	4.6409027223111705
GO:MF	GO:0043167	ion binding	2.470396901233884e-05	True	"""Binding to an ion, a charged atoms or groups of atoms."" [GOC:jl]"	6685	133	66	22878	0.49624060150375937	0.00987284966342558	query_1	['GO:0036094']	16hr_Monosome_up	4.607233266105477
GO:MF	GO:0036094	small molecule binding	2.470396901233884e-05	True	"""Binding to a small molecule, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:pm]"	6804	133	67	22878	0.5037593984962406	0.009847148736037625	query_1	['GO:0005488']	16hr_Monosome_up	4.607233266105477
GO:MF	GO:0017111	ribonucleoside triphosphate phosphatase activity	2.470396901233884e-05	True	"""Catalysis of the reaction: a ribonucleoside triphosphate + H2O = a ribonucleoside diphosphate + H+ + phosphate."" [RHEA:23680]"	850	133	19	22878	0.14285714285714285	0.02235294117647059	query_1	['GO:0016462']	16hr_Monosome_up	4.607233266105477
GO:MF	GO:0009055	electron transfer activity	2.5656962042846407e-05	True	"""A molecular function representing the directed movement of electrons from one molecular entity to another, typically mediated by electron carriers or acceptors, resulting in the transfer of energy and/or the reduction-oxidation (redox) transformation of chemical species. This activity is fundamental to various biological processes, including cellular respiration and photosynthesis, as well as numerous enzymatic reactions involved in metabolic pathways."" [Wikipedia:Electron_transfer]"	124	133	8	22878	0.06015037593984962	0.06451612903225806	query_1	['GO:0003674']	16hr_Monosome_up	4.590794768309337
GO:CC	GO:0034357	photosynthetic membrane	2.825721721012993e-05	True	"""A membrane enriched in complexes formed of reaction centers, accessory pigments and electron carriers, in which photosynthetic reactions take place."" [GOC:ds, GOC:mah]"	443	139	14	20029	0.10071942446043165	0.03160270880361174	query_1	['GO:0009579', 'GO:0016020']	16hr_Monosome_up	4.548870609996036
GO:CC	GO:0042651	thylakoid membrane	2.825721721012993e-05	True	"""The pigmented membrane of any thylakoid."" [GOC:jl, GOC:pr]"	442	139	14	20029	0.10071942446043165	0.03167420814479638	query_1	['GO:0034357']	16hr_Monosome_up	4.548870609996036
GO:BP	GO:0042221	response to chemical	4.3767433398668356e-05	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."" [GOC:jl]"	2940	130	39	21925	0.3	0.013265306122448979	query_1	['GO:0050896']	16hr_Monosome_up	4.358848920452862
GO:BP	GO:0009767	photosynthetic electron transport chain	4.3767433398668356e-05	True	"""A process, occurring as part of photosynthesis, in which light provides the energy for a series of electron carriers to operate together to transfer electrons and generate a transmembrane electrochemical gradient."" [GOC:mtg_electron_transport, ISBN:0198547684]"	52	130	6	21925	0.046153846153846156	0.11538461538461539	query_1	['GO:0019684', 'GO:0022900']	16hr_Monosome_up	4.358848920452862
GO:BP	GO:0006091	generation of precursor metabolites and energy	4.3767433398668356e-05	True	"""The chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and any process involved in the liberation of energy from these substances."" [GOC:jl]"	462	130	14	21925	0.1076923076923077	0.030303030303030304	query_1	['GO:0008152']	16hr_Monosome_up	4.358848920452862
GO:MF	GO:0016817	hydrolase activity, acting on acid anhydrides	4.5562449002276916e-05	True	"""Catalysis of the hydrolysis of any acid anhydride."" [GOC:jl]"	927	133	19	22878	0.14285714285714285	0.020496224379719527	query_1	['GO:0016787']	16hr_Monosome_up	4.341392940440383
GO:MF	GO:0004322	ferroxidase activity	4.5562449002276916e-05	True	"""Catalysis of the reaction: 4 Fe2+ + 4 H+ + O2 = 4 Fe3+ + 2 H2O."" [RHEA:11148]"	5	133	3	22878	0.022556390977443608	0.6	query_1	['GO:0016724']	16hr_Monosome_up	4.341392940440383
GO:MF	GO:0016462	pyrophosphatase activity	4.5562449002276916e-05	True	"""Catalysis of the hydrolysis of a pyrophosphate bond (diphosphate bond) between two phosphate groups."" [GOC:curators, https://en.wikipedia.org/wiki/Pyrophosphatase]"	913	133	19	22878	0.14285714285714285	0.0208105147864184	query_1	['GO:0016818']	16hr_Monosome_up	4.341392940440383
GO:MF	GO:0016724	oxidoreductase activity, acting on metal ions, oxygen as acceptor	4.5562449002276916e-05	True	"""Catalysis of an oxidation-reduction in which the oxidation state of metal ion is altered and oxygen acts as an electron acceptor."" [GOC:mah]"	5	133	3	22878	0.022556390977443608	0.6	query_1	['GO:0016722']	16hr_Monosome_up	4.341392940440383
GO:MF	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	4.5562449002276916e-05	True	"""Catalysis of the hydrolysis of any acid anhydride which contains phosphorus."" [GOC:jl]"	922	133	19	22878	0.14285714285714285	0.020607375271149676	query_1	['GO:0016817']	16hr_Monosome_up	4.341392940440383
GO:CC	GO:0005737	cytoplasm	6.394483070617577e-05	True	"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]"	9524	139	92	20029	0.6618705035971223	0.009659806803863923	query_1	['GO:0005622', 'GO:0110165']	16hr_Monosome_up	4.1941945580895235
GO:CC	GO:0031966	mitochondrial membrane	6.394483070617577e-05	True	"""Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope."" [GOC:mah, NIF_Subcellular:sao1045389829]"	352	139	12	20029	0.08633093525179857	0.03409090909090909	query_1	['GO:0005740', 'GO:0031090']	16hr_Monosome_up	4.1941945580895235
GO:MF	GO:0008199	ferric iron binding	8.425549922199814e-05	True	"""Binding to a ferric iron ion, Fe(III)."" [GOC:ai]"	6	133	3	22878	0.022556390977443608	0.5	query_1	['GO:0005506']	16hr_Monosome_up	4.07440174382366
GO:CC	GO:0005740	mitochondrial envelope	8.783686221128038e-05	True	"""The double lipid bilayer enclosing the mitochondrion and separating its contents from the cell cytoplasm; includes the intermembrane space."" [GOC:ai, GOC:pz]"	367	139	12	20029	0.08633093525179857	0.0326975476839237	query_1	['GO:0005739', 'GO:0031967']	16hr_Monosome_up	4.0563231868815315
GO:CC	GO:0009534	chloroplast thylakoid	0.00012344719352459655	True	"""Sac-like membranous structures (cisternae) in a chloroplast combined into stacks (grana) and present singly in the stroma (stroma thylakoids or frets) as interconnections between grana. An example of this component is found in Arabidopsis thaliana."" [GOC:mtg_sensu, ISBN:0943088399]"	517	139	14	20029	0.10071942446043165	0.027079303675048357	query_1	['GO:0009507', 'GO:0031976']	16hr_Monosome_up	3.9085187789652274
GO:CC	GO:0031976	plastid thylakoid	0.00012344719352459655	True	"""Any thylakoid within a plastid."" [GOC:pz]"	519	139	14	20029	0.10071942446043165	0.02697495183044316	query_1	['GO:0009536', 'GO:0009579']	16hr_Monosome_up	3.9085187789652274
GO:MF	GO:0009916	alternative oxidase activity	0.0001284667416156412	True	"""Catalysis of the oxidation of ubiquinol by diverting electrons from the standard electron transfer chain, transferring them from ubiquinol to oxygen and generating water as the product."" [ISBN:0943088399]"	7	133	3	22878	0.022556390977443608	0.42857142857142855	query_1	['GO:0016682']	16hr_Monosome_up	3.8912092910277587
GO:MF	GO:0046906	tetrapyrrole binding	0.0001284667416156412	True	"""Binding to a tetrapyrrole, a compound containing four pyrrole nuclei variously substituted and linked to each other through carbons at the alpha position."" [GOC:curators, ISBN:0198506732]"	418	133	12	22878	0.09022556390977443	0.028708133971291867	query_1	['GO:0005488']	16hr_Monosome_up	3.8912092910277587
GO:CC	GO:0019866	organelle inner membrane	0.00015572525066495752	True	"""The inner, i.e. lumen-facing, lipid bilayer of an organelle envelope; usually highly selective to most ions and metabolites."" [GOC:mah]"	332	139	11	20029	0.07913669064748201	0.03313253012048193	query_1	['GO:0031090', 'GO:0031967']	16hr_Monosome_up	3.807640961386104
GO:CC	GO:0043231	intracellular membrane-bounded organelle	0.00020822458315698832	True	"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]"	11808	139	105	20029	0.7553956834532374	0.008892276422764227	query_1	['GO:0043227', 'GO:0043229']	16hr_Monosome_up	3.6814679986526917
GO:CC	GO:0043227	membrane-bounded organelle	0.0002135526275869617	True	"""Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."" [GOC:go_curators]"	11823	139	105	20029	0.7553956834532374	0.008880994671403197	query_1	['GO:0043226']	16hr_Monosome_up	3.6704950805729206
GO:CC	GO:0031090	organelle membrane	0.00023871456969197462	True	"""A membrane that is one of the two lipid bilayers of an organelle envelope or the outermost membrane of single membrane bound organelle."" [GOC:dos, GOC:mah]"	2413	139	34	20029	0.2446043165467626	0.014090343970161625	query_1	['GO:0016020', 'GO:0043227']	16hr_Monosome_up	3.6221210734786817
GO:CC	GO:0016020	membrane	0.00028650543253421916	True	"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]"	8169	139	80	20029	0.5755395683453237	0.009793120332966091	query_1	['GO:0110165']	16hr_Monosome_up	3.54286713880212
GO:CC	GO:0043228	membraneless organelle	0.00030043061271223937	True	"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]"	2568	139	35	20029	0.2517985611510791	0.013629283489096573	query_1	['GO:0043226']	16hr_Monosome_up	3.5222558164926774
GO:CC	GO:0043232	intracellular membraneless organelle	0.00030043061271223937	True	"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane and occurring within the cell. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]"	2568	139	35	20029	0.2517985611510791	0.013629283489096573	query_1	['GO:0043228', 'GO:0043229']	16hr_Monosome_up	3.5222558164926774
GO:CC	GO:0009526	plastid envelope	0.00030043061271223937	True	"""The double lipid bilayer enclosing a plastid and separating its contents from the rest of the cytoplasm; includes the intermembrane space."" [GOC:jy]"	988	139	19	20029	0.1366906474820144	0.019230769230769232	query_1	['GO:0009536', 'GO:0031967']	16hr_Monosome_up	3.5222558164926774
GO:BP	GO:0009628	response to abiotic stimulus	0.00034443085886336623	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abiotic (not derived from living organisms) stimulus."" [GOC:hb]"	2131	130	30	21925	0.23076923076923078	0.014077897700610043	query_1	['GO:0050896']	16hr_Monosome_up	3.4628979453899875
GO:MF	GO:1901363	heterocyclic compound binding	0.0003450765187678815	True	"""Binding to heterocyclic compound."" [GOC:TermGenie]"	3307	133	38	22878	0.2857142857142857	0.01149077713940127	query_1	['GO:0036094']	16hr_Monosome_up	3.4620845919008936
GO:CC	GO:0009579	thylakoid	0.00037111162214282844	True	"""A membranous cellular structure that bears the photosynthetic pigments in plants, algae, and cyanobacteria. In cyanobacteria thylakoids are of various shapes and are attached to, or continuous with, the plasma membrane. In eukaryotes they are flattened, membrane-bounded disk-like structures located in the chloroplasts; in the chloroplasts of higher plants the thylakoids form dense stacks called grana. Isolated thylakoid preparations can carry out photosynthetic electron transport and the associated phosphorylation."" [GOC:ds, GOC:mtg_sensu, ISBN:0198506732]"	596	139	14	20029	0.10071942446043165	0.02348993288590604	query_1	['GO:0043232']	16hr_Monosome_up	3.4304954445909583
GO:MF	GO:0019904	protein domain specific binding	0.00038154152075531414	True	"""Binding to a specific domain of a protein."" [GOC:go_curators]"	97	133	6	22878	0.045112781954887216	0.061855670103092786	query_1	['GO:0005515']	16hr_Monosome_up	3.418458193610242
GO:CC	GO:0005622	intracellular anatomical structure	0.0004239430868888393	True	"""A component of a cell contained within (but not including) the plasma membrane. In eukaryotes it includes the nucleus and cytoplasm."" [ISBN:0198506732]"	13505	139	114	20029	0.8201438848920863	0.008441318030359126	query_1	['GO:0110165']	16hr_Monosome_up	3.3726924422495936
GO:MF	GO:0016682	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	0.00043546935387848545	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a diphenol, or related compound, acts as a hydrogen or electron donor and reduces oxygen."" [GOC:jl]"	30	133	4	22878	0.03007518796992481	0.13333333333333333	query_1	['GO:0016679']	16hr_Monosome_up	3.3610424030209103
GO:BP	GO:0044085	cellular component biogenesis	0.0005136105781160485	True	"""A process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of a cellular component. Includes biosynthesis of constituent macromolecules, and those macromolecular modifications that are involved in synthesis or assembly of the cellular component."" [GOC:jl, GOC:mah]"	1115	130	20	21925	0.15384615384615385	0.017937219730941704	query_1	['GO:0071840']	16hr_Monosome_up	3.2893660402933307
GO:BP	GO:0006952	defense response	0.000527400709820345	True	"""Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."" [GOC:go_curators]"	1636	130	25	21925	0.19230769230769232	0.015281173594132029	query_1	['GO:0006950']	16hr_Monosome_up	3.2778592900320582
GO:BP	GO:0009772	photosynthetic electron transport in photosystem II	0.0005431910605131124	True	"""A photosynthetic electron transport chain in which electrons move from the primary electron acceptor (Quinone, Q) through a chain of electron transport molecules in the thylakoid membrane until they reach the ultimate electron acceptor of Photosystem II, which is plastocyanin (PC). The electron is then passed to the P700 chlorophyll a molecules of the reaction centre of photosystem I."" [GOC:jid, ISBN:0716731363, ISBN:0816017360]"	8	130	3	21925	0.023076923076923078	0.375	query_1	['GO:0009767']	16hr_Monosome_up	3.2650473860062235
GO:MF	GO:0005488	binding	0.0006833982281710893	True	"""The selective, non-covalent, often stoichiometric, interaction of a molecule with one or more specific sites on another molecule."" [GOC:ceb, GOC:mah, ISBN:0198506732]"	14966	133	108	22878	0.8120300751879699	0.007216357076039022	query_1	['GO:0003674']	16hr_Monosome_up	3.1653261515198667
GO:MF	GO:1901265	nucleoside phosphate binding	0.0006875747760032925	True	"""Binding to nucleoside phosphate."" [GOC:TermGenie]"	3179	133	36	22878	0.2706766917293233	0.011324315822585718	query_1	['GO:0005488']	16hr_Monosome_up	3.1626800639854467
GO:MF	GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	0.0007025577468747961	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a diphenol or related substance acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]"	35	133	4	22878	0.03007518796992481	0.11428571428571428	query_1	['GO:0016491']	16hr_Monosome_up	3.153317973033772
GO:CC	GO:0043229	intracellular organelle	0.0007335633448629988	True	"""Organized structure of distinctive morphology and function, occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton. Excludes the plasma membrane."" [GOC:go_curators]"	12312	139	106	20029	0.762589928057554	0.008609486679662118	query_1	['GO:0005622', 'GO:0043226']	16hr_Monosome_up	3.1345623778852745
GO:CC	GO:0043226	organelle	0.0007555717097819741	True	"""Organized structure of distinctive morphology and function. Includes the nucleus, mitochondria, plastids, vacuoles, vesicles, ribosomes and the cytoskeleton, and prokaryotic structures such as anammoxosomes and pirellulosomes. Excludes the plasma membrane."" [GOC:go_curators]"	12326	139	106	20029	0.762589928057554	0.008599707934447509	query_1	['GO:0110165']	16hr_Monosome_up	3.121724311358449
GO:BP	GO:0009636	response to toxic substance	0.0008700697488897106	True	"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."" [GOC:lr]"	316	130	10	21925	0.07692307692307693	0.03164556962025317	query_1	['GO:0042221']	16hr_Monosome_up	3.0604459308943346
GO:BP	GO:0022900	electron transport chain	0.0008700697488897106	True	"""A process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors."" [GOC:mtg_electron_transport]"	193	130	8	21925	0.06153846153846154	0.04145077720207254	query_1	['GO:0006091']	16hr_Monosome_up	3.0604459308943346
GO:MF	GO:0042910	xenobiotic transmembrane transporter activity	0.0009108802955685436	True	"""Enables the directed movement of a xenobiotic from one side of a membrane to the other. A xenobiotic is a compound foreign to the organism exposed to it. It may be synthesized by another organism (like ampicilin) or it can be a synthetic chemical."" [GOC:go_curators, GOC:krc]"	73	133	5	22878	0.03759398496240601	0.0684931506849315	query_1	['GO:0022857']	16hr_Monosome_up	3.0405386926097204
GO:CC	GO:0009536	plastid	0.0009553693412643467	True	"""Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid."" [GOC:jl, ISBN:0198547684]"	2856	139	36	20029	0.2589928057553957	0.012605042016806723	query_1	['GO:0005737', 'GO:0043231']	16hr_Monosome_up	3.019828699763319
GO:MF	GO:0043168	anion binding	0.001076103127773254	True	"""Binding to an anion, a charged atom or group of atoms with a net negative charge."" [GOC:jl]"	3268	133	36	22878	0.2706766917293233	0.011015911872705019	query_1	['GO:0043167']	16hr_Monosome_up	2.968146106293535
GO:CC	GO:0042170	plastid membrane	0.0011263609782843865	True	"""Either of the lipid bilayers that surround a plastid and form the plastid envelope."" [GOC:mah]"	674	139	14	20029	0.10071942446043165	0.020771513353115726	query_1	['GO:0009526', 'GO:0031090']	16hr_Monosome_up	2.94832240366478
GO:MF	GO:0000166	nucleotide binding	0.0012565549496434622	True	"""Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."" [GOC:mah, ISBN:0198547684]"	3173	133	35	22878	0.2631578947368421	0.011030570438071227	query_1	['GO:1901265', 'GO:1901363']	16hr_Monosome_up	2.9008185147871774
GO:MF	GO:0016722	oxidoreductase activity, acting on metal ions	0.0012565549496434622	True	"""Catalysis of an oxidation-reduction in which the oxidation state of metal ion is altered."" [GOC:mah]"	16	133	3	22878	0.022556390977443608	0.1875	query_1	['GO:0016491']	16hr_Monosome_up	2.9008185147871774
GO:CC	GO:0031981	nuclear lumen	0.0015914680429717676	True	"""The volume enclosed by the nuclear inner membrane."" [GOC:mah, GOC:pz]"	1054	139	18	20029	0.12949640287769784	0.017077798861480076	query_1	['GO:0005634', 'GO:0070013']	16hr_Monosome_up	2.798202077684111
GO:MF	GO:0005509	calcium ion binding	0.0016596952728643779	True	"""Binding to a calcium ion (Ca2+)."" [GOC:ai]"	260	133	8	22878	0.06015037593984962	0.03076923076923077	query_1	['GO:0046872']	16hr_Monosome_up	2.7799716429611245
